,cosine,braycurtis,chebyshev,canberra,lab_num,euclidean
5965,0.3968238830566406,0.5541154581867833,0.1676169897643516,0.5929606459259219,0,0.34711638164650216
5966,0.4484087824821472,0.5426235034310535,0.1766055832344923,0.641604945941176,0,0.42058161405935346
5967,0.6724738776683807,0.6936804702988653,0.3524578763643907,0.7961890814332907,0,0.6153738748760251
5968,0.6953611671924591,0.6711970293539073,0.3071772389913549,0.8378546490501578,0,0.7070586053930538
5969,0.3956902027130127,0.5382703599512397,0.1624045814484552,0.631433994697003,0,0.4703633643126581
5970,0.5561240315437317,0.6114339686637964,0.1482969591129181,0.6290354662086491,0,0.4423992593689464
5971,0.5275930762290955,0.589752135303437,0.3210670246155484,0.7148726810266458,0,0.6442576992506092
5972,0.6301182508468628,0.6354575403189563,0.25587064583024,0.685963376214071,0,0.6685779598894094
5973,0.3134909868240356,0.4649880293462479,0.158391966437133,0.6042237266444869,0,0.3116202453639225
5974,0.5683146119117737,0.6538218123002547,0.1993457062281514,0.6616864704465125,0,0.5907606242260669
5975,0.4887827038764953,0.5645507418967799,0.2153807855560267,0.6469940421063135,0,0.42725068625165885
5976,0.5853212475776672,0.638161111378371,0.2436708652050231,0.6410483305673119,0,0.5418969339259124
5977,0.7184628248214722,0.7158446976786601,0.3826768001906819,0.8256487051998639,0,0.7338909465302911
5978,0.3375885486602783,0.4753217218102499,0.1559935479837376,0.612399077630016,0,0.4093900963014898
5979,0.6911908090114594,0.669590775618452,0.3231533507902854,0.8228150312324581,0,0.7652555671751435
5980,0.2656570076942444,0.4214020732102461,0.1485061076658493,0.4837455008386836,0,0.44206121761074024
5981,0.4777405858039856,0.5503496101562162,0.1355753170733678,0.6777166131778495,0,0.5008794386822751
5982,0.3005310893058777,0.4756651478195617,0.1253689577356624,0.605894081344215,0,0.31093316012483396
5983,0.6108358204364777,0.6228506643704854,0.2945294706348885,0.7376349312083811,0,0.7863050586858163
5984,0.3978427648544311,0.542686330342075,0.1454378735710382,0.6770153958407003,0,0.4637693373906745
5985,0.8098167926073074,0.7682571638826878,0.3439798886411723,0.8628428264911662,1,0.9818975565373689
5986,0.3836974501609802,0.5253543369933079,0.1779561659775075,0.4900852157042649,0,0.37079728239625886
5987,0.5839351415634155,0.6021806078503497,0.1371828332405825,0.6617087344609641,0,0.4952799306129342
5988,0.4370144009590149,0.5296284416362393,0.130539142088406,0.6554009078864566,0,0.4265962988699096
5989,0.6661146879196167,0.7003098273830318,0.1787912269848067,0.8214163322845515,1,0.6285266494528634
5990,0.4901415109634399,0.5764741866522424,0.1613375928510425,0.6925680618371023,1,0.4843996571211716
5991,0.7265900075435638,0.7239236891586477,0.1915160206112321,0.7902418815903786,0,0.6546541427931718
5992,0.659378170967102,0.6696063008867726,0.2417944176805629,0.6990433954703502,0,0.6551478066844286
5993,0.5991740226745605,0.6225501619631414,0.301410905819365,0.6818916895413282,0,0.5946532058028802
5994,0.4468467831611633,0.5457427415769845,0.1147221915108125,0.5786614374102109,0,0.4131590160569375
5995,0.433362066745758,0.5237083543147525,0.238580383145839,0.6831439112576981,0,0.5017429202570095
5996,0.7234315574169159,0.7070212012308589,0.2446770853667051,0.7654116056438353,0,0.5964449500456488
5997,0.6994273960590363,0.6687657868915411,0.3287666068854848,0.8102354170722802,0,0.6642854441815692
5998,0.2237019538879394,0.4231674013854132,0.0837210778933313,0.5526224918631818,0,0.2706294554191836
5999,0.5867312550544739,0.6257768841022097,0.1707247221255587,0.7043238928485925,0,0.5806973669328198
6000,0.5976452827453613,0.6583721413888557,0.2489969983507831,0.7423828721898856,1,0.5646055343858613
6001,0.6638962626457214,0.6780726904123671,0.3213484528056923,0.7323622015716335,0,0.6814099635687788
6002,0.4190881252288818,0.4948473682737304,0.132301268536837,0.6074625745149261,0,0.5122491351777825
6003,0.6365104913711548,0.6334831229827559,0.3556190031781381,0.7671083220876312,0,0.6092599287128322
6004,0.4902721047401428,0.5537729877295279,0.1620389730343656,0.6510466818778168,0,0.5628702123856442
6005,0.5393438935279846,0.5872004673967309,0.1370901473825608,0.6802696688487325,0,0.46450571526432327
6006,0.3270896673202514,0.4424884012521564,0.3393362991672193,0.5850933346037873,0,0.39937975790893643
6007,0.6388873755931854,0.6302316312557065,0.2572705344806602,0.7797386061295147,0,0.6290043946504155
6008,0.6737772822380066,0.6400454818774126,0.2185841606695051,0.6675599200480676,0,0.5310824249216555
6009,0.447769284248352,0.4961995430461268,0.1567921527969141,0.6023772836364968,0,0.5521315476595011
6010,0.421358585357666,0.5263455413796951,0.1132189697494142,0.6388871653079683,0,0.3930750947319772
6011,0.7143038809299469,0.7135435509549465,0.1958334999374915,0.7829494501593856,0,0.6633080732653883
6012,0.6934155821800232,0.6891229939620761,0.2527132668495334,0.77782660212621,0,0.6513631526216899
6013,0.4239445328712463,0.5134261270576069,0.2345013049394906,0.681851836571525,0,0.47017190975323775
6014,0.2258927822113037,0.3906011232968329,0.1284077202342902,0.5398177978363506,0,0.3568870484324873
6015,0.7079686522483826,0.7061907000575052,0.4647533703179556,0.8181042237959592,1,0.6852700931368043
6016,0.5505094528198242,0.5824027955113967,0.1603798024799508,0.710138068384257,0,0.6114873165887217
6017,0.7128482758998871,0.6984370797505031,0.2851165202509169,0.783276339037647,0,0.6260679795522229
6018,0.6087135374546051,0.6463118616361873,0.1791265363590546,0.7915420708936621,1,0.566651854803628
6019,0.2818698287010193,0.4100116446710981,0.1743118364038753,0.472430544671195,0,0.42396455158906754
6020,0.6891071796417236,0.6577886651078934,0.1965434222597579,0.8399217052179394,0,0.6669166383031706
6021,0.2447338700294494,0.4471264243783436,0.0556489566385695,0.5871379410620857,0,0.30779994326122745
6022,0.5404336750507355,0.5855316694926421,0.3285558764549715,0.7119884547604206,0,0.6020829948754253
6023,0.5058809518814087,0.5918888722741084,0.2374392896678497,0.6172762300024314,0,0.5350675684780793
6024,0.5039925575256348,0.5412771519828247,0.2071648297701379,0.6101990462960066,0,0.4906598831724611
6025,0.5140722095966339,0.5818024818453215,0.2780106774789865,0.6986234690913854,0,0.5369730791380187
6026,0.6347848176956177,0.6444102072776653,0.2646175770789929,0.7897841609856809,0,0.5862538515056619
6027,0.4042735695838928,0.5199312673890027,0.1430091074046448,0.6078586736227102,0,0.42986540852031496
6028,0.7674844264984131,0.7146022195862294,0.4315969241582909,0.7786669434580581,0,0.7894383370115606
6029,0.4108995795249939,0.5261654412393658,0.1513531952746834,0.5938052812244435,0,0.3939329217900289
6030,0.5431446135044098,0.6098813650312868,0.1798450008202644,0.6010626484934961,0,0.4071421186094185
6031,0.4417213201522827,0.5242365238382649,0.1309441270860006,0.606296287682858,0,0.5748102160583143
6032,0.3609220385551452,0.4761498078689694,0.1015187460646232,0.5602092024084838,0,0.3803931201311135
6033,0.468484878540039,0.637368687331239,0.1847293277256341,0.7547137639619595,1,0.4337150895249049
6034,0.5732295215129852,0.6238909456366797,0.1372137771997462,0.7068975831081342,0,0.46338120399011584
6035,0.4546707272529602,0.5195022566397115,0.1452545339592733,0.6015312162707017,0,0.4578183888170747
6036,0.6073604226112366,0.6159501872749304,0.4104750132579594,0.7087746601825481,0,0.586552311647089
6037,0.3211104273796081,0.4561911591709226,0.1334694972995037,0.5900989221130316,0,0.3738715570696617
6038,0.3611824512481689,0.5034135811749196,0.1343881179480049,0.6335603040491816,0,0.419709650709595
6039,0.5604010820388794,0.5901897066853915,0.2159386286012082,0.7627862266342528,0,0.6017670180247093
6040,0.6521791517734528,0.6702127814410495,0.3511235261190257,0.7184564863362687,0,0.7141690371973007
6041,0.6793304085731506,0.7056858958218556,0.3012622579998044,0.7477275761034984,0,0.5678939431475533
6042,0.74712935090065,0.7669394806392005,0.1951222877765812,0.7757689606283501,1,0.5980338692334936
6043,0.6419296264648438,0.6503133937581179,0.3037961825205399,0.7936496608489932,0,0.6482438876633766
6044,0.5763195157051086,0.6168108002572588,0.2728082228235682,0.6791249770491433,0,0.46852706001994426
6045,0.4839456677436828,0.5860119084920355,0.1628720141056754,0.7084126035571524,0,0.4086360173321385
6046,0.2924338579177856,0.4563735455554021,0.0738386262429937,0.5467797515429779,0,0.3220577456145728
6047,0.4087168574333191,0.5208524287693241,0.145386182678971,0.6668383935024101,0,0.47258829370303346
6048,0.2689017057418823,0.4332048056448853,0.1194153545945305,0.4788518138200303,0,0.3055755670300928
6049,0.4940019249916076,0.5509795125341829,0.2055710029281527,0.6159572723053065,0,0.5302596312821816
6050,0.440933346748352,0.5099951248430887,0.196845147156109,0.6623842019176013,0,0.488373122871403
6051,0.4205284714698791,0.5624174168809052,0.1540281259294291,0.6336522433461064,0,0.3607017574806375
6052,0.529376745223999,0.5978659763153881,0.1799458029271111,0.6265114872462244,0,0.4349724204790184
6053,0.7112815678119659,0.7073364164668304,0.2343770667078506,0.7336461614704154,0,0.5594011049386565
6054,0.5790770053863525,0.6148927267899396,0.2073975361307532,0.7749269317264534,0,0.5144851277529718
6055,0.7001291811466217,0.6930838888406105,0.1628430292410558,0.823510907059,0,0.6350617956467813
6056,0.5461359620094299,0.5881601607422302,0.2413671890505062,0.6892006203685307,0,0.5852196895741023
6057,0.6584958732128143,0.6499941453735536,0.2375589769593689,0.6571762322544487,0,0.5144037518824509
6058,0.5577936172485352,0.6116730208189803,0.2021656098791516,0.6910531639391887,0,0.46187353774851625
6059,0.4289260506629944,0.5590163501555793,0.1643994507623688,0.585349823031046,0,0.3909693404269041
6060,0.4705970883369446,0.5419533149589147,0.130361947462633,0.6698741965134268,0,0.4458624049885622
6061,0.6810371577739716,0.6746678978273373,0.3513980427209647,0.7732342546042109,0,0.5865218264267126
6062,0.6486427485942841,0.6907702215896124,0.1752046967843665,0.8275784871220376,0,0.57725813008483
6063,0.4298837184906006,0.5292471679857398,0.156783245609298,0.6245078440356705,0,0.4793964547133063
6064,0.5852620899677277,0.6091784582508903,0.233926840011408,0.7234255206795209,0,0.7205612839207043
6065,0.6301828920841217,0.6628923200167514,0.1732238210029099,0.752030668317459,1,0.583398013270198
6066,0.4147607088088989,0.5270622594241294,0.1239644207988087,0.6658661440746566,0,0.39478779866546343
6067,0.6227964758872986,0.6352098780739195,0.3221707127728657,0.695345443611843,0,0.640138076536557
6068,0.3605973124504089,0.4860024346429442,0.15803324527467,0.5942080614221342,0,0.33645924644622466
6069,0.5143996179103851,0.5635035435311821,0.2253409439005124,0.6680465048133107,0,0.5385556062635266
6070,0.4920256733894348,0.582706793497672,0.2387988769447938,0.7090997110512492,0,0.541526624545332
6071,0.644871860742569,0.6766851786309452,0.1229312357084965,0.7701102988758245,0,0.5521694083364203
6072,0.6742263436317444,0.7017441359026018,0.2426433018642719,0.7634294866677421,0,0.6325231020426527
6073,0.7407163381576538,0.6911495738248103,0.2944508391507693,0.7749393957504506,0,0.658169900002792
6074,0.3741140365600586,0.5231204253833829,0.1372823211722073,0.698306451177161,0,0.40081760316193205
6075,0.4216147065162658,0.5274532855328279,0.2617228627866487,0.5474835754435937,0,0.4723406012874751
6076,0.6541623771190643,0.6659217865579882,0.4595236343583909,0.6745549327753629,0,0.6530134724852525
6077,0.4370303153991699,0.5513296159890566,0.1522345687902708,0.6466553823686246,0,0.5167178628348548
6078,0.3444013595581054,0.4804017876185495,0.1183892879533378,0.5184040425376192,0,0.36180709256783394
6079,0.6958205103874207,0.6862325007962568,0.2598889556008578,0.7822414840394835,0,0.6028611055406781
6080,0.2058438062667846,0.3686578018979634,0.0788510487276459,0.4797643162640613,0,0.2185971153329488
6081,0.3672606348991394,0.4978161497342517,0.1583558266185266,0.6141409861396566,0,0.379831233266837
6082,0.6834193468093872,0.6679563461513915,0.2674304231223192,0.7941151790843456,0,0.7539803994476583
6083,0.7079692780971527,0.6629039683259382,0.33240217529097,0.7644801947080387,0,0.6968842245545636
6084,0.5733073651790619,0.6624779603534142,0.1586303675570439,0.6840914882111718,0,0.5346939401420547
6085,0.4907822608947754,0.5261434600832986,0.2601984682022285,0.6747139233405982,0,0.6058511156230809
6086,0.6055163145065308,0.6231541741996147,0.1982919810658501,0.743801118919598,1,0.5250697068995107
6087,0.495879054069519,0.5620029231823209,0.2220797450772639,0.6727540358541712,0,0.47653569950681407
6088,0.4167594313621521,0.511073022723795,0.1251867376064941,0.6225418630545615,0,0.5044613906143659
6089,0.4727810621261596,0.5675533845178321,0.1736426048403361,0.6940939403626579,0,0.5137347365118919
6090,0.5101359486579895,0.5933829372341873,0.1332577569009957,0.7402293793875744,0,0.49488171742176723
6091,0.6148608028888702,0.6354447979454594,0.2106675447953052,0.6710121324867261,0,0.47291723906483707
6092,0.5962816178798676,0.6291298249762193,0.2293704241605176,0.7015398074389801,0,0.5276471216504883
6093,0.5495083630084991,0.6032912336359856,0.3071191719158029,0.7172225698818183,0,0.5232677599418581
6094,0.5625364780426025,0.5997631237797798,0.1361077892357903,0.6971052101319845,0,0.5891642066574037
6095,0.7626687437295914,0.7312049172279769,0.2628133361820109,0.6815861159685431,0,0.5784051365014925
6096,0.6269018352031708,0.6678131616963925,0.2219783588925406,0.6963648417108029,0,0.597591218916657
6097,0.5569355487823486,0.6010785301869521,0.2065583865783187,0.7083258160412572,0,0.7238927776410331
6098,0.5459548830986023,0.6105193942122326,0.2032552558308555,0.5971794956028799,0,0.44417963311621167
6099,0.675679624080658,0.6540739396673542,0.1709163970153523,0.7743066811090663,0,0.6173131282496473
6100,0.6480334401130676,0.6663440769197836,0.2320872624028997,0.7775230951728852,0,0.5728311966814994
6101,0.5722294449806213,0.594552781690768,0.5327508892524827,0.720757038128124,0,0.5868550126760282
6102,0.6903005540370941,0.7031796253544786,0.1825291307015644,0.7448276853772354,0,0.5242375710150827
6103,0.7216962277889252,0.694425452245096,0.3852884070689875,0.7019039865866333,0,0.576496245423971
6104,0.6248010396957397,0.6410500333402018,0.194704939797268,0.8391809979314516,0,0.6866864881036883
6105,0.4923988580703735,0.5545248118608339,0.2878438475584973,0.7072002012288056,0,0.5487100733693515
6106,0.5803937613964081,0.6063449187972323,0.1445661860135689,0.7470388499907198,0,0.5522427326668821
6107,0.5233140587806702,0.585223065775226,0.1226400242139218,0.7280406353599426,0,0.552197619457696
6108,0.543522834777832,0.5997160548005843,0.218356978712138,0.728296654698494,0,0.5324016482485896
6109,0.4111977219581604,0.4594424740635903,0.3061707267907347,0.5875582316753943,0,0.4376750950669459
6110,0.6883889138698578,0.6509522407246948,0.3995867308311908,0.7786060955355557,0,0.6943026918403497
6111,0.4418452978134155,0.5513535281244364,0.1552250475177773,0.6679767092490593,0,0.4047288692286535
6112,0.6658754646778107,0.688525206811135,0.3172825406881425,0.6619502101025495,0,0.5656283872840553
6113,0.6097959876060486,0.6390591679593849,0.2558867566449992,0.7023106631591584,0,0.5936696886729137
6114,0.3628323078155517,0.4871423316424381,0.1790695400929428,0.6506271212288642,0,0.36408125313063167
6115,0.638514518737793,0.638668252098946,0.250579289654708,0.7471324273124941,0,0.7151510177738208
6116,0.5241421461105347,0.5947814733269889,0.3358991712202635,0.6862927311658816,0,0.49378658504945483
6117,0.5462009906768799,0.5962668020892964,0.1387498655099848,0.7388722936590414,0,0.5426808220321236
6118,0.6946517825126648,0.7155224150192426,0.3106893479357021,0.6922647791030007,0,0.6393072928191619
6119,0.4012736678123474,0.5290681512481447,0.1424797259876519,0.5986585278502291,0,0.37158959081535625
6120,0.6157678067684174,0.6162393345771003,0.1661839060212856,0.6862377654061297,0,0.5545138815849249
6121,0.7720381170511246,0.7424292451536305,0.3177984518091094,0.8082685214469719,0,0.7347358050772551
6122,0.375165045261383,0.5081322065807427,0.1375091502491907,0.60465486262223,0,0.41736241166488686
6123,0.6012475192546844,0.5959213365165023,0.4160793378289645,0.7458537536565847,0,0.7672959872276761
6124,0.4846388101577759,0.549640996400854,0.2361340946431516,0.6931849804750089,0,0.6120117730110441
6125,0.6605886518955231,0.6687287568410447,0.2483473333961054,0.7287452570529319,0,0.6525629550147705
6126,0.4804247617721557,0.5704708584118472,0.2075928615072748,0.6167285625216502,0,0.42318416682471405
6127,0.5105863511562347,0.5677424459718075,0.1726557565948902,0.6424796647632721,0,0.5039282680306058
6128,0.3785162568092346,0.4844237505556861,0.1520041257314267,0.6355794170721353,0,0.4482901594338612
6129,0.2720416188240051,0.4194179397221936,0.1058388294047484,0.5070635317579274,0,0.3407283450795418
6130,0.6241079568862915,0.6269355805292696,0.1687399524915922,0.7345513111633685,0,0.5558293557214498
6131,0.3329859972000122,0.4744748636193325,0.3070706447788999,0.5780071348959167,0,0.40545793310789746
6132,0.5753588378429413,0.6110426305372582,0.192099417063509,0.7015212396247966,0,0.579533028193282
6133,0.5279615819454193,0.5878804121409968,0.1726254575550485,0.6818339623468067,0,0.4567413263132919
6134,0.6076900660991669,0.6354775135551964,0.2771356071371493,0.6817811088449391,0,0.5302644253289343
6135,0.3774933815002441,0.4575572088766842,0.3136358504664263,0.561117088911138,0,0.45140370841335387
6136,0.4425519108772278,0.5363901577633352,0.1522563013545909,0.6588323829319834,0,0.4202795891139307
6137,0.5633291900157928,0.6051627338110039,0.1700323951493208,0.7021374711876093,0,0.5128746353547396
6138,0.5161875784397125,0.5862660238422468,0.1485973698340471,0.6840295072817132,0,0.41556230857137
6139,0.4265156388282776,0.5074144802634322,0.124004478806503,0.6420241970649104,0,0.4447145995641075
6140,0.4138422608375549,0.5115280091869472,0.1396731587814977,0.6005990797687234,0,0.4405408287066045
6141,0.4901509881019592,0.5630180410790003,0.1537646094608301,0.6514260127992556,0,0.5189842791682827
6142,0.485105037689209,0.5889982459744653,0.2283880781820362,0.6539256868052213,0,0.46419625340021997
6143,0.609508216381073,0.6465202782006709,0.2389351131094795,0.7780173451630007,0,0.6611993687776981
6144,0.6645813882350922,0.6426337275242558,0.2325609982338702,0.792202266033707,0,0.7271776830608674
6145,0.6165017783641815,0.6108923562956281,0.2259983478870532,0.7701527255265185,0,0.5415656530028703
6146,0.4443761706352234,0.5821867717386002,0.1950375964844937,0.621078998498941,0,0.4831173725390887
6147,0.5780540108680725,0.6196141053817569,0.2204896417317413,0.6403051960680032,0,0.5293552773857731
6148,0.2580877542495727,0.4190612222520725,0.0874360200485704,0.5188195399220289,0,0.34438869196846744
6149,0.579014390707016,0.640760201253922,0.2281044110266991,0.6633505351918217,0,0.4612694263955328
6150,0.2897266149520874,0.4510788399345309,0.1204798851975464,0.5396797189312234,0,0.3506698151466279
6151,0.4797496199607849,0.5873456600130018,0.1739572281231258,0.6594803274130266,0,0.418801732009191
6152,0.6802158653736115,0.6691172794041665,0.309644140575766,0.8492526798341827,0,0.6573968906949812
6153,0.3600721955299377,0.4752962347263608,0.1130327219165561,0.5771711722669796,0,0.3349267495009313
6154,0.4874241948127746,0.5980910729608607,0.1957807869091404,0.6870770743603601,0,0.5558849174940713
6155,0.4068791270256042,0.5589938719402294,0.1537790410516945,0.5892894920469173,0,0.4166512332677589
6156,0.6049866080284119,0.6256232557288557,0.2532093436592785,0.7363796702816382,1,0.5850911107817083
6157,0.4069119691848755,0.5075314873370866,0.12786287292186,0.6097648656453128,0,0.3621880963604013
6158,0.659066915512085,0.6394425542858637,0.3022458451437733,0.7854994169033248,0,0.6970588384882116
6159,0.322217047214508,0.4465096324374138,0.0882347587129269,0.5572312693362592,0,0.3893053759687375
6160,0.4456433057785034,0.5241727126838391,0.2768607498231157,0.6379208566966014,0,0.5607835113433063
6161,0.6101282835006714,0.6318750235529992,0.310938992554735,0.7798656499648363,0,0.5653036828097638
6162,0.5730936229228973,0.6249806672464243,0.1668488543470641,0.7229771813668028,0,0.5889407303241605
6163,0.7111749053001404,0.7123144190130574,0.2083833622399153,0.7894539584253298,0,0.7186397316427845
6164,0.6244417428970337,0.6271839773412136,0.3245534584699092,0.806401227082861,0,0.6460785765467213
6165,0.5773499608039856,0.6261826636498461,0.1722444440869671,0.6726210819988009,0,0.6084057893830519
6166,0.8113927245140076,0.7265458144724487,0.4902802018699692,0.8494594961386562,0,0.8051942175130001
6167,0.6169954240322113,0.6371244511362417,0.2415888466046251,0.8288493614502223,1,0.7108908311504928
6168,0.4945074915885925,0.5997723950917357,0.1641453282129497,0.6326262486152762,0,0.4137878351893388
6169,0.8203610330820084,0.7741551806923489,0.3567062154720234,0.8447349536297329,0,0.6344082687349619
6170,0.2986096739768982,0.4786701920191486,0.1251157843127926,0.5665020927838561,0,0.33180610164451635
6171,0.3771225810050964,0.4781711785235477,0.1572269744393649,0.5889343862835842,0,0.44591261955519024
6172,0.5854045450687408,0.6246770211148917,0.1977019407277284,0.7066003673426059,0,0.45763412532778336
6173,0.4486487507820129,0.5806929074188757,0.1762439173460689,0.6474960008125753,0,0.3891695446440764
6174,0.5256333947181702,0.6046447341495647,0.1691630195667792,0.7262979401804232,0,0.44668827173492887
6175,0.608831375837326,0.6389611839379467,0.3005962875377421,0.7813171936325677,1,0.6407646830319955
6176,0.4391809701919555,0.5461916258748654,0.1144703079265865,0.6295452728293637,0,0.3886287392930844
6177,0.6597520709037781,0.6608266845906282,0.2397122287241176,0.6446777750787439,1,0.5856483265235078
6178,0.4502618312835693,0.5349618190755656,0.1480778325629305,0.6773399891880717,0,0.5460000847870192
6179,0.2927173376083374,0.4074051855616272,0.1838857245793915,0.4891044046222387,0,0.34181462690400294
6180,0.6934428513050079,0.693642762924137,0.324547155296159,0.7376482669183769,0,0.5645584543882638
6181,0.5904331803321838,0.6063735910296425,0.3085304500848142,0.754364941347392,0,0.785282758946863
6182,0.3680322766304016,0.538063296917283,0.1766143200660611,0.7045221749910623,0,0.49557630104167416
6183,0.2993013858795166,0.4558454407205707,0.0849559767119389,0.5440544991957451,0,0.2824985317847682
6184,0.6292357742786407,0.670889737448726,0.2153269043719227,0.7635464178383776,0,0.6672316932218187
6185,0.3435558080673218,0.4682354546652996,0.092324119123559,0.5931745212579572,0,0.31150681698850985
6186,0.4058694839477539,0.557354516853382,0.1431612840280424,0.6820116954458691,0,0.4583559366747604
6187,0.7156058847904205,0.7304313234666316,0.1630236796609311,0.8631240337859308,0,0.5737700308372449
6188,0.4744858741760254,0.5662069531182189,0.1251291937673731,0.6258088395594207,0,0.41655338554429266
6189,0.490801990032196,0.5602418282102228,0.16283599596996,0.71809793046204,0,0.5416346135215444
6190,0.3672872185707092,0.4519147705635823,0.1545557672810817,0.4848436182383927,0,0.30920161804609503
6191,0.3613138198852539,0.5185266602850689,0.1207040859240858,0.5074637174664146,0,0.37044153954235015
6192,0.6233533024787903,0.6308399204431101,0.3265008471197818,0.6388682762157741,0,0.622650500301034
6193,0.5020396709442139,0.5857424669617574,0.1588221397931503,0.6652910499346915,0,0.42779536371733584
6194,0.6321055591106415,0.6684786806502808,0.2346090429711204,0.7892696092867274,1,0.6036963145319989
6195,0.4590286612510681,0.5408096571222154,0.1876163516592715,0.6499946877602553,0,0.4352788706983668
6196,0.4327142238616943,0.5226472442429658,0.3559481797346831,0.6443657492190847,0,0.44693774655248497
6197,0.6691396534442902,0.702045131553448,0.1641383922881667,0.8146298499658978,1,0.6668349551219604
6198,0.3991255164146423,0.5271925908380779,0.1653352408667803,0.6433172765977494,0,0.42639402697422657
6199,0.5304805040359497,0.6119168164076467,0.2552273570590472,0.7001306110162632,0,0.5454852164582022
6200,0.426759660243988,0.5266318767204264,0.1309732823066676,0.6027704432566402,0,0.4620298974272211
6201,0.5309434533119202,0.5840837976785133,0.1948855658805652,0.7202788751672483,0,0.565803124141979
6202,0.5114128589630127,0.5678027811053946,0.2278870610469192,0.6711628608262795,0,0.5508598960272673
6203,0.6411226391792297,0.665555829319601,0.229981734667974,0.6856260406587903,0,0.5464240506139476
6204,0.5083819031715393,0.5847228584586573,0.1805556775764545,0.6691563760500311,0,0.47471279396015265
6205,0.3733727931976318,0.4816376582477922,0.1497996941427526,0.5910596042911672,0,0.42149739991340296
6206,0.5551713705062866,0.6117953178992931,0.3004917619344328,0.6869837117394971,0,0.4974446271082109
6207,0.6426949501037598,0.6466983609687628,0.3349047542990018,0.69066738310775,0,0.564434423794071
6208,0.6004534959793091,0.6559321902519897,0.2057945830719483,0.6528214370735034,0,0.494152346231834
6209,0.4944846630096435,0.5846155614843184,0.1437814773865367,0.668176689622117,0,0.4670517228628567
6210,0.4648548364639282,0.5487700326074345,0.1588197791450662,0.671012558390199,0,0.5720411008993648
6211,0.419499397277832,0.5177274429747042,0.1047516779523086,0.6343627352955349,0,0.47912860271653124
6212,0.3945255279541015,0.5121221473633052,0.2371462529299111,0.5058167514069526,0,0.4371070005267459
6213,0.2428650259971618,0.4384336874416997,0.0728156868520979,0.4991475482999706,0,0.29743733462555433
6214,0.1500599980354309,0.3525806985571927,0.0648432306992499,0.3982583901891837,0,0.18302175435467316
6215,0.4868861436843872,0.5533603394864028,0.1517827845528242,0.7031212974708941,0,0.6021939340342548
6216,0.4784956574440002,0.542080212165778,0.1590634369658653,0.6930247752032149,0,0.5040880695890305
6217,0.5130868554115295,0.5800326677692739,0.1414739195477991,0.7267377238330465,0,0.6051882464663074
6218,0.7319432199001312,0.7171853501962127,0.193756519008778,0.8182096197592509,0,0.663061671554725
6219,0.55881068110466,0.6274338061804504,0.1470748978393037,0.6828848392985615,0,0.48352750938499955
6220,0.72476527094841,0.7236593423898987,0.3352846239479084,0.69664288276398,0,0.5736782678654263
6221,0.4260351061820984,0.5445281211569539,0.1414737370234627,0.5815031411971315,0,0.39708943280388265
6222,0.469527006149292,0.5454438150554546,0.2590893043148193,0.6901504276809106,0,0.500835247405157
6223,0.7997868806123734,0.7423495403724586,0.2516114769453146,0.8258889317020418,1,0.6519925249133319
6224,0.4252799153327942,0.5689616721002098,0.1606724011594822,0.6917938408182095,0,0.46883105175377837
6225,0.5018426179885864,0.5903722708147493,0.1667199678289905,0.7101066365958083,0,0.4544972207359056
6226,0.577968180179596,0.6086525582034011,0.1752474804888177,0.7165916173020092,0,0.6166876280726902
6227,0.6417337656021118,0.6386756977225051,0.1814118383970411,0.7811378089973201,0,0.583680800566472
6228,0.6968547105789185,0.707168215170535,0.2635470110045869,0.7989719862425414,0,0.6271774326026557
6229,0.517920583486557,0.6158007080600967,0.1398679487532991,0.7396826613581876,0,0.40362912719600186
6230,0.6584443151950836,0.6550110782287741,0.191748142893971,0.7858504847818276,1,0.5702393997902636
6231,0.4954253435134887,0.5394705419251559,0.1905132805802307,0.6956983064033125,0,0.6088248382389518
6232,0.3030875325202942,0.4362700683838916,0.1341945448051128,0.5555451974332143,0,0.4100417178870356
6233,0.6811258792877197,0.7146528117047793,0.2351165336360349,0.7959167089233733,0,0.5276091995114314
6234,0.6524412631988525,0.6637023479252268,0.3342336001457858,0.7608019753217402,0,0.6307888863609171
6235,0.6643860936164856,0.6507574559565058,0.3870514948122568,0.7728324147361368,0,0.6056804967283935
6236,0.6547500491142273,0.6512597993781705,0.2342907692016028,0.7637908122477909,1,0.6143807696525532
6237,0.3034606575965881,0.486162132288868,0.149091572727272,0.594776619278207,0,0.35587903864058534
6238,0.37431800365448,0.5153676996536769,0.1483771238014631,0.5796414932547215,0,0.3943138641204583
6239,0.5650923550128937,0.6256195675910093,0.247926821661628,0.6125658455232258,0,0.49576757121468107
6240,0.2730017900466919,0.4148109459862784,0.1955579855358468,0.5153718009950993,0,0.3431509674363299
6241,0.3262873291969299,0.4713956023141967,0.143283502323693,0.5339144195218691,0,0.34959917543625096
6242,0.5577388405799866,0.5769887271050733,0.2347333298759168,0.675729026601175,0,0.5949145428130426
6243,0.4513623118400574,0.5630056747887474,0.1833596894418992,0.5951336447878995,0,0.4588826057340457
6244,0.4109708666801452,0.506968711953784,0.1042246328468216,0.5502758968138773,0,0.3042592631547068
6245,0.470386266708374,0.5828049011724192,0.1837751391681139,0.580586733346044,0,0.4248346710746903
6246,0.632332056760788,0.6577579123670365,0.3370386341475144,0.6405019569479632,0,0.6076693500472652
